Job Title,Location,Company,Link
EY - GDS Consulting - D&A - Data Scientist - Senior,"Hyderabad, Telangana, India (On-site)",EY,https://www.linkedin.com/jobs/view/3772822010/?eBP=CwEAAAGMFqArRh1CAvCWv2Nm4I9R5xII3Q5e5K4J9t97GgEQRPd-_NV-JhUSdYmJvFV4DlkP3RRRCryt4ze-sRju1w9jwb5KhRyUCRxHCDEa--qUrAojxvK0DCfElohzmJTD1h7bG8NS9ScxyglEPOwu41omN1VziYeIsTO24sIyRaVKYqHsnApJ2h-dGqajFQ_coeLA5tcKNoNUidZEzj6pkmCWl_ZkPZt-CysFIn1e-KUp3COLZMUU6FA9POH-tjCk_2-0Awz-4UlShnQFewiflqIJotDKdnC-eHsoEwMQtHgS4aXrwa2FsfR5N1mOqWIcoguUvV_ZYIUzhY-601FyrjYr4m4yuEF5T369XByf1sGv48KxgqwfcqIlPm-pKgRUWo7-6eqIIgtYjQ&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=mu5Z2NL1UOy5JfIpK3ICEw%3D%3D&trk=flagship3_search_srp_jobs
Senior - Data Scientist,"Kanayannur, Kerala, India (On-site)",EY,https://www.linkedin.com/jobs/view/3738352928/?eBP=CwEAAAGMFqArRiPJO2fxcKzF8xjAAfEiNQ3JioeLON9UZMnvK8KOC83aFZ7RtBXb5jAcNyM1IvCrQRAoiRJr5ejGko6SYG9iNRSjvirBaya-12EJ_aRRF-8aQ6dVSojTQRnLCHTNTLT2yuQUiBaf4vhEeoYSpqR0NV_TMShSK83dKYy0orByioMuFvXa4PhDo_cqSGSf-uxLSBY_p_2njtu_IqsUE2hH2KE0kISu71jT0wuAWalDpfKJVbPJW8Drg_U3Pb8HWS3P8eD-nmEFfWlLK0pgfwKATEaL9cp4mXwMe48JYSbWaN8XPUFIWTw2PnwmPe5VTm8t9-u7O5GNatmgA2n9UUWMCsa1pYO8sa82TXKYugVOCrCepQCacAkKjLqNz8wquyskJZ7llQ&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=njHt2VXwIjZ9gN5wIT0Z%2Bw%3D%3D&trk=flagship3_search_srp_jobs
EY - GDS Consulting - D&A - Data Scientist - Senior,"Gurugram, Haryana, India (On-site)",EY,https://www.linkedin.com/jobs/view/3772821141/?eBP=CwEAAAGMFqArRkYFFBksqgdJSHJS-nVV1BD_d4E42vQDbcRkaVaArQAwRCoC75fyrrSFBJzau9tHfCKQEnaiN8ekVgd5j4sEXwZG-WCS9XGoAV58eUtyBej5em4jYTdcIHLR9oNWD0qF6t23odqFE8RgV5EyxuwNri4i8xvFqUKxz6DjLl_wALzbHtO1mRxGdy8ibG3DLdu2KFAJwqiVHdFMGlbE7KUKVknrn8TRemEC9e-zqC3RFI1GQo0Ew6iVI5v6zNKJ7R9IZs0b6BtibCs5akA3CCAgwW0uvtFedFErtnTm0xfA5SpknaFDOQX7otiH1FWrRSQze_M2hhGIM1l8CJzYSmz2l3wjSSjk6Ka_s96ddapRlUBwssHWEGuzZh6800kOvci8TX8&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=cbBjz2zv5uvGgmR7TwlQaA%3D%3D&trk=flagship3_search_srp_jobs
EY - GDS Consulting - D&A - Data Scientist - Senior,"Gurgaon, Haryana, India (On-site)",EY,https://www.linkedin.com/jobs/view/3772822011/?eBP=CwEAAAGMFqArRr0f_BLGIbEJ3BkNfieCY9HiqrNNMZTjdOBP-sg2IcUgwXmAclWBC-cfYMEmbU6TyFulTMbm1fYStG3th0eIM-O5nuWiSkIJ4T9P3mpwH8AFdrKjXuNVFkBBBi376fbxaMaOaVHz8RRjwRVg5J29MwG9l-92RktBiOBnwAvgIWcT8G3wGq8YtVqNjLA47CIR4I0hXHVC5LDTGNE6QJiCvB-OHXw0T41xB1wXVSFRcMIJLUNC8EdCPSdWLM7LD3W0tWcVj5924_zfRKQ4adAj1ScSZr7JXOJEfgHvUIVwxEI74SDA0TThfVL12WgYLJRalTZlCnpQx0W1qWssfs2hA105HScgNz2ljFTkfvkliyOkNk1cb8ZzKsHEZXPmIY4FBlmEig&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=BfYmGCSni7J4C300ogcXbw%3D%3D&trk=flagship3_search_srp_jobs
Hiring Drive for Cyber Security :: DAM (Database Activity Monitoring) Professionals| Deloitte India | Thane-4th Nov-23,"Mumbai, Maharashtra, India (On-site)",Deloitte,https://www.linkedin.com/jobs/view/3750114561/?eBP=CwEAAAGMFqArRmi9_ukdhCSnf8O8mZMpqRSkpQXVwwz43o4qlT-RSyDEoCWYCWaHDJOiKWqsU2Si2p3iANe2Y_H3a6DpuIvwCjyvEqOrS7PKYs3MOSkBP_5INB678VY4LKumIxGHOnuefPohbYWV4gb4TgWyDcJNG70E2MbyCZYAf0QQRc_yKGHM0Q9ucPpFOB5fbW1i-1HmN1UH-X9majzQVLHKPVPOT6rVqhdulSGYhsnRWJIBIdShWOVWqnlLAs9VMq36ZtSd9WyA5EOJEPoH3_yGZJCXJ60-E4zFUULT68LLoC_6d3MZajDnh7GqUDNqfAx0U7RwyKoGD1M-nThTu_NgkCcIa-yoe2c&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=uu46OIhrs62y5Dxi9pvYQw%3D%3D&trk=flagship3_search_srp_jobs
"Lead, Data Scientist",India (Remote),Anko,https://www.linkedin.com/jobs/view/3774449798/?eBP=JOB_SEARCH_ORGANIC&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=eNoWLsf0pPVsk4cLRxmxig%3D%3D&trk=flagship3_search_srp_jobs
Azure Data Engineer,"Bangalore Urban, Karnataka, India (Hybrid)",HTC Global Services,https://www.linkedin.com/jobs/view/3761872550/?eBP=CwEAAAGMFqArRsP2rZ4XFloUVOYoxBc-C0s5qJDt6xgzts4gCvNW6b2BV3ichBHSYGEInTnuNmvx71w4Hlz7y4AsJApvXkc_jgnhPvVNzCn48W95lJZ56wDg_CMe6ZZmd5rTUmUAtrf2MsLzcLNXBbLEFVrC662FZ6V5fWzCuOMyXmbLeHWzy2xm2Yvbdi1nWR1FUPBNXWlWrPw2yCCy7yKC19LFpp2IehGz_WGFPKtOWLiULNGr_8AB4BuMOjzoqOslB673xuvWk5BinMfdPttYCi5heeGiO69gAmfC9T97fsZvk5c5l_Dm7qKCbdhsctnMf2LQtOGUeFH_cw2lUdqBpwDmqCUqcPKXlNo&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=0%2FDQAd4GGDKWth8i3UFutA%3D%3D&trk=flagship3_search_srp_jobs
"Sr. Applied Scientist, Geospatial Science","Bengaluru, Karnataka, India",Amazon,https://www.linkedin.com/jobs/view/3767276887/?eBP=CwEAAAGMFqArRtYquZRPUxbhYMsXOkRAb4DOXgmqqdFWIPKA2EgdDmqz7xZW0mjQFG51E_xev8d6x4QxQaeD9fOPVw5a5Yg58k9Z1zkTiV3Cv0Q2SwaP0Lau1U-7kgQv_W2vN-VUBdmO7AlcIqnGU3jq1HVr2GgYUeE8pYqvjcNPWiTuG-SsZ7m1OaqE5T3Air57p-fHxERNCv3-duqAwslScnXlCyXDrhww8Gu00PrfyDN29wmLCVBUXmRhXs93FMh7IHWyEomxTw2Wy7EO1w8mQWNNBqopwPNePZrQUwvQHnGcXGV_K8pB2QwQa7eaUKpQS8TUiwhCCO-KQFHfdQ7TUje_00SuqAcF9aA&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=XBlaf%2BvfsDbu50OSL9Jqzw%3D%3D&trk=flagship3_search_srp_jobs
EY - GDS Consulting - D&A - Data Scientist - Senior,"Bengaluru, Karnataka, India (On-site)",EY,https://www.linkedin.com/jobs/view/3772773112/?eBP=CwEAAAGMFqArRpZoCXQY36qT1B8bUu1wrQnYKQRWqpX-h74zJ08Ccxj3KGOiMmWDH-ng9I3Zio-5bxyM2nsCfHNJU8ce1QfSDksdo9wdUhbo-4IylHpCWbLYQdM-vxdqAxwdHJLkuPPQd0i2UUQW39wbMaj4lr2GoC0WXeUKMDhTWxdiqaTo9K7317F4YpqYiRo6sad8gTncFYH2jPeSK2LtxG0mcizKkNgCPoWQJ5NVwpEfEyyt-Z1J9Ifdgkdc8_TbpzO34B4ioXo6J8vSwL_ngp1LgEWvKtN6Ss8LaLp406J1Bnn5iXucs9xdb-bpjS2X2guj_FF7A6hYltgpgazrTuYLFQInDHcTwp4&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=13FUZcyMHQ2wo7377qwkvw%3D%3D&trk=flagship3_search_srp_jobs
AZURE DATA Engineer,"Pune, Maharashtra, India (On-site)",Tata Consultancy Services,https://www.linkedin.com/jobs/view/3762642026/?eBP=CwEAAAGMFqArRndZ9V6KhbliYf687hQncaSLHwXgreKPEQZfVQ-TGd0882sYER8oN6QMXyBYuRIA4zDdFd3f4LfTCzmwM2unW40aibh4vMuZWWtuYqoGy_789LIrFI7dLhH5CDMG-zR4YqAPDk--YpOoqjazxFdBPLkRmAvhiUePbWv3EGo2OvAE_FbgQG5PDTT5idjIg2m1-6suVfJUcbzjQVqtRC6QqGi2QtYTQzeWgd28WGbMo2Avghr4AXWv2X12c8_E-P3AxcYIrKjKOmrihnEGf_zYCm5CuDbNryJSONxqoKzXSjFccDYGIDrNc2KhVI_XwxN4D4fkKG-8VET74Ao-lvbaji2sroxm1z0ZUK6f5PDrHrY2ckwdKEYR5f0ocv4P0YISneod-A&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=6IMWdtXcy8kWr6mY6xqhbQ%3D%3D&trk=flagship3_search_srp_jobs
Data Cleansing Manager,"Pune, Maharashtra, India (Hybrid)",Confidential,https://www.linkedin.com/jobs/view/3762639272/?eBP=CwEAAAGMFqArRp7RgA-vtv0a_-yaTq08L4r0yzJ3ZmpQ_U8N2Nld14neNyfrCqFZR-5rzP-PeLYUF6EGxJrhRxcxF7y3bl9K42N8eFhlLbIUf2lfAWEwdnf6kHTPxvjG-LrfwKYDYDHP3kTTOtUu3r885Gi4HVfRO0NImEida33nd3CJYDpoBx-metp5NVHkuT1zcD4LXVDhbEjfzziUhGcn39Ndn06XFz7F9pTiRCDJYdPO6DJ0p2DMAKMSpR966cDmN44H66gTAjFr0ikENNLEokdAgUs6WTgbh93m3rWxtFGcdfLKLSYRFwBmYfXo6Dzw-HQ993-5tB3lu-psJRdYmUmj9qRJYwNST9U&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=MV%2BaaOl6Dk5x2rlemSFqpA%3D%3D&trk=flagship3_search_srp_jobs
"spark,scala,sql","Hyderabad, Telangana, India (On-site)",Fusion Plus Solutions Inc,https://www.linkedin.com/jobs/view/3768008765/?eBP=JOB_SEARCH_ORGANIC&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=7cbUGRxssZQKja%2FSna%2Fj%2BQ%3D%3D&trk=flagship3_search_srp_jobs
"Specialist, Transaction Surveillance","Mumbai, Maharashtra, India (On-site)",DBS Bank,https://www.linkedin.com/jobs/view/3774638165/?eBP=CwEAAAGMFqArRiij7u1BVHybyrmgRSaYkzp3Y1WDzJTvAy0gvoNY_gxHnYPZo3YzVgUogY9zrIJlfmTXCIo_t_J8WYff4VDo1Qhyt6Ae8ApZvz3enwLDt423AdSuPQSuBMTCEYGuRibVsy8UhbLYf7u79qcKoGgJrsl7hZYSBeKjkAlhfuETRnZfwWj7BQVCjQJvujJdRsdUibhtZubeRYO1OEW2WluB08_B9SbRxcLvzkdpujzlIrFQzagtbNnhF37KyBnAQHFy72HHV9KzRcSgxtaqQwHkk7tEASWpnTfnwf-C1o3JWOprdURlDiRddYH7bmIPXAzXNllawKYA47qy_-qgczHTR_FQjC-opzsgA-aBBFDUuJR7sH5eZ8v47mCxuyHgMNGjqkg&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=p%2FR4y2s5UkFZfDgjfkS8Iw%3D%3D&trk=flagship3_search_srp_jobs
KNX Programmer,"Mumbai, Maharashtra, India (On-site)",OrWoGro Consultants,https://www.linkedin.com/jobs/view/3765091030/?eBP=CwEAAAGMFqArRma8rMuU3Ow_C_zLD3WI2ahrLjNKsevWJF9RJ6EFf4FfctXZZOtj7tvbcHHsctAp-NlgyD4u3BnfI9f7x1ISXVeGHldsuDjK7hznL7wJAUd1w5vqapDwYVb6e5L-_P8523isY_JF8gth-8DzRTbCAnPVAjYjM5lNYFmuC147Rbg9ziuzMHfb_inc6t2msicsx202qnnNbDJnUqhWy5NlTJzcoUfIxBszF1Wu3fd0fiIthhvWM4u6hn3FSEH6UTi_sHT9-eL5iGm5Pl4a3c6_52rZb4xeE0_mpKT3nG7ExeZC1SBqj-mOqb0cUsDCYvXnKgDMq0gE936yJwTujj3nw0R2nX87sp1PLuXmmV0BHlJNYhQD22rHAGp6SGSOAIFFzW8pIA&refId=TIoaahb9%2BVFkAiXfSk8kSA%3D%3D&trackingId=2tG7kSm0muqsJC4sBiW%2BAg%3D%3D&trk=flagship3_search_srp_jobs
